date,2020,last3,last1,home,away,2019
2019-09-16,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-17,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-18,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-19,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-20,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-21,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-22,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-23,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-24,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-25,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-26,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-27,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-28,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-29,1.101,1.139,1.255,1.113,1.089,1.079
2019-09-30,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-01,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-02,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-03,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-04,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-05,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-06,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-07,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-08,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-09,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-10,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-11,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-12,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-13,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-14,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-15,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-16,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-17,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-18,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-19,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-20,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-21,1.101,1.139,1.255,1.113,1.089,1.079
2019-10-22,--,--,--,--,--,1.101
2019-10-23,--,--,--,--,--,1.101
2019-10-24,1.183,1.183,1.183,--,1.183,1.101
2019-10-25,1.183,1.183,1.183,--,1.183,1.101
2019-10-26,1.063,1.063,0.945,--,1.063,1.101
2019-10-27,1.041,1.041,0.998,0.998,1.063,1.101
2019-10-28,1.041,1.041,0.998,0.998,1.063,1.101
2019-10-29,1.049,1.004,1.076,0.998,1.067,1.101
2019-10-30,1.049,1.004,1.076,0.998,1.067,1.101
2019-10-31,1.072,1.078,1.166,0.998,1.091,1.101
2019-11-01,1.072,1.078,1.166,0.998,1.091,1.101
2019-11-02,1.063,1.086,1.018,1.008,1.091,1.101
2019-11-03,1.063,1.086,1.018,1.008,1.091,1.101
2019-11-04,1.054,1.061,1.006,1.008,1.074,1.101
2019-11-05,1.054,1.061,1.006,1.008,1.074,1.101
2019-11-06,1.062,1.045,1.111,1.042,1.074,1.101
2019-11-07,1.039,0.991,0.859,1.042,1.037,1.101
2019-11-08,1.039,0.993,0.859,1.042,1.038,1.101
2019-11-09,1.039,0.993,0.859,1.042,1.038,1.101
2019-11-10,1.041,1.008,1.055,1.045,1.038,1.101
2019-11-11,1.041,1.008,1.055,1.045,1.038,1.101
2019-11-12,1.041,1.008,1.055,1.045,1.038,1.101
2019-11-13,1.033,0.956,0.951,1.027,1.038,1.101
2019-11-14,1.033,0.956,0.951,1.027,1.038,1.101
2019-11-15,1.037,1.029,1.077,1.027,1.044,1.101
2019-11-16,1.037,1.029,1.077,1.027,1.044,1.101
2019-11-17,1.036,1.023,1.034,1.028,1.044,1.101
2019-11-18,1.036,1.023,1.034,1.028,1.044,1.101
2019-11-19,1.040,1.066,1.089,1.036,1.044,1.101
2019-11-20,1.040,1.066,1.089,1.036,1.044,1.101
2019-11-21,1.028,0.992,0.849,1.014,1.044,1.101
2019-11-22,1.028,0.992,0.849,1.014,1.044,1.101
2019-11-23,1.035,1.030,1.155,1.029,1.044,1.101
2019-11-24,1.041,1.047,1.143,1.029,1.056,1.101
2019-11-25,1.041,1.047,1.143,1.029,1.056,1.101
2019-11-26,1.046,1.145,1.136,1.039,1.056,1.101
2019-11-27,1.046,1.145,1.136,1.039,1.056,1.101
2019-11-28,1.045,1.102,1.025,1.039,1.052,1.101
2019-11-29,1.045,1.102,1.025,1.039,1.052,1.101
2019-11-30,1.044,1.063,1.028,1.039,1.050,1.101
2019-12-01,1.044,1.063,1.028,1.039,1.050,1.101
2019-12-02,1.044,1.063,1.028,1.039,1.050,1.101
2019-12-03,1.044,1.030,1.038,1.039,1.049,1.101
2019-12-04,1.044,1.030,1.038,1.039,1.049,1.101
2019-12-05,1.038,0.995,0.923,1.028,1.049,1.101
2019-12-06,1.038,0.995,0.923,1.028,1.049,1.101
2019-12-07,1.039,1.001,1.048,1.030,1.049,1.101
2019-12-08,1.039,1.001,1.048,1.030,1.049,1.101
2019-12-09,1.040,1.010,1.064,1.030,1.050,1.101
2019-12-10,1.034,0.999,0.890,1.019,1.050,1.101
2019-12-11,1.034,0.999,0.890,1.019,1.050,1.101
2019-12-12,1.030,0.964,0.938,1.013,1.050,1.101
2019-12-13,1.030,0.964,0.938,1.013,1.050,1.101
2019-12-14,1.023,0.890,0.836,1.002,1.050,1.101
2019-12-15,1.024,0.939,1.041,1.004,1.050,1.101
2019-12-16,1.024,0.939,1.041,1.004,1.050,1.101
2019-12-17,1.026,0.987,1.082,1.004,1.052,1.101
2019-12-18,1.026,0.987,1.082,1.004,1.052,1.101
2019-12-19,1.024,1.029,0.971,1.004,1.046,1.101
2019-12-20,1.024,1.029,0.971,1.004,1.046,1.101
2019-12-21,1.024,1.029,0.971,1.004,1.046,1.101
2019-12-22,1.025,1.036,1.062,1.004,1.047,1.101
2019-12-23,1.025,1.036,1.062,1.004,1.047,1.101
2019-12-24,1.025,1.019,1.030,1.004,1.046,1.101
2019-12-25,1.025,1.019,1.030,1.004,1.046,1.101
2019-12-26,1.025,1.019,1.030,1.004,1.046,1.101
2019-12-27,1.025,1.019,1.030,1.004,1.046,1.101
2019-12-28,1.025,1.019,1.030,1.004,1.046,1.101
2019-12-29,1.018,0.962,0.797,0.993,1.046,1.101
2019-12-30,1.018,0.962,0.797,0.993,1.046,1.101
2019-12-31,1.023,1.001,1.170,1.002,1.046,1.101
