date,2020,last3,last1,home,away,2019
2015-03-13,1.012,1.026,0.882,1.023,1.000,0.974
2015-03-14,1.012,0.984,1.022,1.023,1.001,0.974
2015-03-15,1.012,0.984,1.022,1.023,1.001,0.974
2015-03-16,1.014,0.999,1.103,1.023,1.004,0.974
2015-03-17,1.014,0.999,1.103,1.023,1.004,0.974
2015-03-18,1.014,0.999,1.103,1.023,1.004,0.974
2015-03-19,1.012,1.004,0.885,1.020,1.004,0.974
2015-03-20,1.012,1.004,0.885,1.020,1.004,0.974
2015-03-21,1.012,1.017,1.067,1.021,1.004,0.974
2015-03-22,1.014,1.033,1.156,1.021,1.008,0.974
2015-03-23,1.014,1.033,1.156,1.021,1.008,0.974
2015-03-24,1.013,1.041,0.905,1.018,1.008,0.974
2015-03-25,1.013,1.041,0.905,1.018,1.008,0.974
2015-03-26,1.015,1.072,1.163,1.018,1.012,0.974
2015-03-27,1.015,1.072,1.163,1.018,1.012,0.974
2015-03-28,1.015,1.072,1.163,1.018,1.012,0.974
2015-03-29,1.012,0.966,0.844,1.013,1.012,0.974
2015-03-30,1.012,0.966,0.844,1.013,1.012,0.974
2015-03-31,1.012,0.966,0.844,1.013,1.012,0.974
2015-04-01,1.012,0.966,0.844,1.013,1.012,0.974
2015-04-02,1.012,0.986,0.964,1.013,1.010,0.974
2015-04-03,1.012,0.986,0.964,1.013,1.010,0.974
2015-04-04,1.011,0.913,0.931,1.011,1.010,0.974
2015-04-05,1.011,0.913,0.931,1.011,1.010,0.974
2015-04-06,1.011,0.985,1.056,1.011,1.012,0.974
2015-04-07,1.011,0.985,1.056,1.011,1.012,0.974
2015-04-08,1.011,0.985,1.056,1.011,1.012,0.974
2015-04-09,1.012,1.026,1.082,1.011,1.013,0.974
2015-04-10,1.010,0.991,0.832,1.011,1.009,0.974
2015-04-11,1.010,0.991,0.832,1.011,1.009,0.974
2015-04-12,1.010,0.987,1.039,1.012,1.009,0.974
2015-04-13,1.010,0.987,1.039,1.012,1.009,0.974
2015-04-14,1.009,0.927,0.898,1.012,1.006,0.974
2015-04-15,1.009,0.927,0.898,1.012,1.006,0.974
2015-04-16,1.007,0.923,0.831,1.007,1.006,0.974
2015-04-17,1.007,0.923,0.831,1.007,1.006,0.974
2015-04-18,1.007,0.923,0.831,1.007,1.006,0.974
2015-04-19,1.005,0.873,0.893,1.004,1.006,0.974
2015-04-20,1.005,0.873,0.893,1.004,1.006,0.974
2015-04-21,1.004,0.865,0.873,1.002,1.006,0.974
2015-04-22,1.004,0.865,0.873,1.002,1.006,0.974
2015-04-23,1.004,0.865,0.873,1.002,1.006,0.974
2015-04-24,1.004,0.919,0.985,1.002,1.006,0.974
2015-04-25,1.004,0.919,0.985,1.002,1.006,0.974
2015-04-26,1.003,0.927,0.916,1.002,1.004,0.974
2015-04-27,1.003,0.927,0.916,1.002,1.004,0.974
2015-04-28,1.002,0.953,0.957,1.000,1.004,0.974
2015-04-29,1.002,0.953,0.957,1.000,1.004,0.974
2015-04-30,1.002,0.953,0.957,1.000,1.004,0.974
2015-05-01,0.998,0.853,0.682,1.000,0.996,0.974
2015-05-02,0.998,0.853,0.682,1.000,0.996,0.974
2015-05-03,0.998,0.853,0.682,1.000,0.996,0.974
2015-05-04,0.998,0.853,0.682,1.000,0.996,0.974
2015-05-05,0.999,0.893,1.054,1.000,0.997,0.974
2015-05-06,0.999,0.893,1.054,1.000,0.997,0.974
2015-05-07,1.001,0.955,1.148,1.000,1.001,0.974
2015-05-08,1.001,0.955,1.148,1.000,1.001,0.974
2015-05-09,1.001,1.069,1.006,1.001,1.001,0.974
2015-05-10,1.001,1.069,1.006,1.001,1.001,0.974
2015-05-11,1.000,1.017,0.900,0.998,1.001,0.974
2015-05-12,1.000,1.017,0.900,0.998,1.001,0.974
2015-05-13,1.001,1.009,1.121,0.998,1.003,0.974
2015-05-14,1.001,1.009,1.121,0.998,1.003,0.974
2015-05-15,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-16,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-17,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-18,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-19,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-20,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-21,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-22,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-23,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-24,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-25,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-26,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-27,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-28,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-29,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-30,1.002,1.041,1.111,1.001,1.003,0.974
2015-05-31,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-01,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-02,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-03,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-04,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-05,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-06,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-07,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-08,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-09,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-10,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-11,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-12,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-13,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-14,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-15,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-16,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-17,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-18,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-19,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-20,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-21,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-22,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-23,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-24,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-25,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-26,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-27,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-28,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-29,1.002,1.041,1.111,1.001,1.003,0.974
2015-06-30,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-01,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-02,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-03,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-04,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-05,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-06,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-07,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-08,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-09,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-10,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-11,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-12,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-13,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-14,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-15,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-16,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-17,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-18,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-19,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-20,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-21,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-22,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-23,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-24,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-25,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-26,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-27,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-28,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-29,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-30,1.002,1.041,1.111,1.001,1.003,0.974
2015-07-31,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-01,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-02,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-03,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-04,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-05,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-06,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-07,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-08,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-09,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-10,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-11,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-12,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-13,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-14,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-15,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-16,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-17,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-18,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-19,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-20,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-21,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-22,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-23,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-24,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-25,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-26,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-27,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-28,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-29,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-30,1.002,1.041,1.111,1.001,1.003,0.974
2015-08-31,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-01,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-02,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-03,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-04,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-05,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-06,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-07,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-08,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-09,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-10,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-11,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-12,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-13,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-14,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-15,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-16,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-17,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-18,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-19,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-20,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-21,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-22,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-23,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-24,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-25,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-26,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-27,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-28,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-29,1.002,1.041,1.111,1.001,1.003,0.974
2015-09-30,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-01,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-02,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-03,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-04,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-05,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-06,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-07,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-08,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-09,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-10,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-11,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-12,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-13,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-14,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-15,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-16,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-17,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-18,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-19,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-20,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-21,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-22,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-23,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-24,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-25,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-26,1.002,1.041,1.111,1.001,1.003,0.974
2015-10-27,--,--,--,--,--,1.002
2015-10-28,0.922,0.922,0.922,0.922,--,1.002
2015-10-29,0.947,0.947,0.972,0.922,0.972,1.002
2015-10-30,0.947,0.947,0.972,0.922,0.972,1.002
2015-10-31,0.927,0.927,0.888,0.922,0.929,1.002
2015-11-01,0.927,0.927,0.888,0.922,0.929,1.002
2015-11-02,0.908,0.903,0.851,0.887,0.929,1.002
2015-11-03,0.908,0.903,0.851,0.887,0.929,1.002
2015-11-04,0.981,1.003,1.283,0.887,1.043,1.002
2015-11-05,0.981,1.003,1.283,0.887,1.043,1.002
2015-11-06,0.990,1.058,1.040,0.935,1.043,1.002
2015-11-07,0.990,1.058,1.040,0.935,1.043,1.002
2015-11-08,0.979,1.075,0.916,0.930,1.043,1.002
2015-11-09,0.979,1.075,0.916,0.930,1.043,1.002
2015-11-10,0.955,0.911,0.797,0.930,0.979,1.002
2015-11-11,0.955,0.911,0.797,0.930,0.979,1.002
2015-11-12,0.955,0.911,0.797,0.930,0.979,1.002
2015-11-13,0.955,0.911,0.797,0.930,0.979,1.002
2015-11-14,0.957,0.894,0.978,0.939,0.979,1.002
2015-11-15,0.957,0.894,0.978,0.939,0.979,1.002
2015-11-16,0.957,0.894,0.978,0.939,0.979,1.002
2015-11-17,0.957,0.905,0.952,0.941,0.979,1.002
2015-11-18,0.957,0.905,0.952,0.941,0.979,1.002
2015-11-19,0.959,0.970,0.982,0.941,0.979,1.002
2015-11-20,0.959,0.970,0.982,0.941,0.979,1.002
2015-11-21,0.970,1.013,1.108,0.941,0.999,1.002
2015-11-22,0.970,1.013,1.108,0.941,0.999,1.002
2015-11-23,0.970,1.013,1.108,0.941,0.999,1.002
2015-11-24,0.970,1.013,1.108,0.941,0.999,1.002
2015-11-25,0.962,0.980,0.860,0.941,0.979,1.002
2015-11-26,0.962,0.980,0.860,0.941,0.979,1.002
2015-11-27,0.962,0.980,0.860,0.941,0.979,1.002
2015-11-28,0.963,0.978,0.975,0.941,0.979,1.002
2015-11-29,0.963,0.978,0.975,0.941,0.979,1.002
2015-11-30,0.963,0.978,0.975,0.941,0.979,1.002
2015-12-01,0.961,0.924,0.937,0.941,0.979,1.002
2015-12-02,0.961,0.924,0.937,0.941,0.979,1.002
2015-12-03,0.958,0.941,0.908,0.937,0.979,1.002
2015-12-04,0.958,0.941,0.908,0.937,0.979,1.002
2015-12-05,0.958,0.941,0.908,0.937,0.979,1.002
2015-12-06,0.962,0.959,1.031,0.947,0.979,1.002
2015-12-07,0.962,0.959,1.031,0.947,0.979,1.002
2015-12-08,0.963,0.971,0.973,0.950,0.979,1.002
2015-12-09,0.963,0.971,0.973,0.950,0.979,1.002
2015-12-10,0.965,1.002,1.004,0.950,0.982,1.002
2015-12-11,0.961,0.952,0.868,0.943,0.982,1.002
2015-12-12,0.961,0.952,0.868,0.943,0.982,1.002
2015-12-13,0.960,0.942,0.945,0.943,0.982,1.002
2015-12-14,0.960,0.942,0.945,0.943,0.982,1.002
2015-12-15,0.960,0.923,0.953,0.944,0.982,1.002
2015-12-16,0.960,0.923,0.953,0.944,0.982,1.002
2015-12-17,0.954,0.912,0.840,0.936,0.982,1.002
2015-12-18,0.954,0.912,0.840,0.936,0.982,1.002
2015-12-19,0.961,0.965,1.066,0.948,0.982,1.002
2015-12-20,0.966,1.011,1.112,0.948,0.994,1.002
2015-12-21,0.966,1.011,1.112,0.948,0.994,1.002
2015-12-22,0.970,1.076,1.056,0.954,0.994,1.002
2015-12-23,0.970,1.076,1.056,0.954,0.994,1.002
2015-12-24,0.970,1.076,1.056,0.954,0.994,1.002
2015-12-25,0.970,1.076,1.056,0.954,0.994,1.002
2015-12-26,0.969,1.034,0.939,0.954,0.989,1.002
2015-12-27,0.977,1.072,1.231,0.954,1.008,1.002
2015-12-28,0.977,1.072,1.231,0.954,1.008,1.002
2015-12-29,0.978,1.054,1.001,0.957,1.008,1.002
2015-12-30,0.978,1.054,1.001,0.957,1.008,1.002
2015-12-31,0.977,1.054,0.942,0.956,1.008,1.002
