date,2020,last3,last1,home,away,2019
2013-06-21,1.002,1.083,1.062,0.974,1.029,0.947
2013-06-22,1.002,1.083,1.062,0.974,1.029,0.947
2013-06-23,1.002,1.083,1.062,0.974,1.029,0.947
2013-06-24,1.002,1.083,1.062,0.974,1.029,0.947
2013-06-25,1.002,1.083,1.062,0.974,1.029,0.947
2013-06-26,1.002,1.083,1.062,0.974,1.029,0.947
2013-06-27,1.002,1.083,1.062,0.974,1.029,0.947
2013-06-28,1.002,1.083,1.062,0.974,1.029,0.947
2013-06-29,1.002,1.083,1.062,0.974,1.029,0.947
2013-06-30,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-01,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-02,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-03,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-04,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-05,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-06,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-07,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-08,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-09,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-10,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-11,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-12,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-13,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-14,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-15,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-16,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-17,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-18,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-19,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-20,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-21,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-22,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-23,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-24,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-25,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-26,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-27,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-28,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-29,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-30,1.002,1.083,1.062,0.974,1.029,0.947
2013-07-31,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-01,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-02,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-03,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-04,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-05,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-06,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-07,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-08,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-09,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-10,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-11,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-12,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-13,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-14,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-15,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-16,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-17,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-18,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-19,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-20,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-21,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-22,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-23,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-24,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-25,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-26,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-27,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-28,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-29,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-30,1.002,1.083,1.062,0.974,1.029,0.947
2013-08-31,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-01,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-02,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-03,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-04,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-05,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-06,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-07,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-08,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-09,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-10,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-11,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-12,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-13,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-14,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-15,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-16,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-17,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-18,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-19,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-20,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-21,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-22,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-23,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-24,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-25,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-26,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-27,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-28,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-29,1.002,1.083,1.062,0.974,1.029,0.947
2013-09-30,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-01,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-02,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-03,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-04,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-05,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-06,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-07,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-08,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-09,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-10,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-11,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-12,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-13,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-14,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-15,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-16,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-17,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-18,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-19,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-20,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-21,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-22,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-23,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-24,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-25,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-26,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-27,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-28,1.002,1.083,1.062,0.974,1.029,0.947
2013-10-29,--,--,--,--,--,1.002
2013-10-30,1.056,1.056,1.056,--,1.056,1.002
2013-10-31,1.056,1.056,1.056,--,1.056,1.002
2013-11-01,0.968,0.968,0.872,0.872,1.056,1.002
2013-11-02,0.968,0.968,0.872,0.872,1.056,1.002
2013-11-03,0.998,0.998,1.056,0.872,1.056,1.002
2013-11-04,0.998,0.998,1.056,0.872,1.056,1.002
2013-11-05,0.998,0.998,1.056,0.872,1.056,1.002
2013-11-06,0.998,0.998,1.056,0.872,1.056,1.002
2013-11-07,1.008,0.991,1.039,0.872,1.051,1.002
2013-11-08,1.008,0.991,1.039,0.872,1.051,1.002
2013-11-09,0.960,0.955,0.765,0.818,1.051,1.002
2013-11-10,0.960,0.955,0.765,0.818,1.051,1.002
2013-11-11,0.960,0.955,0.765,0.818,1.051,1.002
2013-11-12,0.946,0.891,0.872,0.836,1.051,1.002
2013-11-13,0.946,0.891,0.872,0.836,1.051,1.002
2013-11-14,0.946,0.891,0.872,0.836,1.051,1.002
2013-11-15,0.946,0.891,0.872,0.836,1.051,1.002
2013-11-16,0.930,0.822,0.831,0.836,0.997,1.002
2013-11-17,0.935,0.892,0.971,0.870,0.997,1.002
2013-11-18,0.935,0.892,0.971,0.870,0.997,1.002
2013-11-19,0.924,0.882,0.842,0.865,0.997,1.002
2013-11-20,0.924,0.882,0.842,0.865,0.997,1.002
2013-11-21,0.924,0.882,0.842,0.865,0.997,1.002
2013-11-22,0.930,0.931,0.979,0.865,0.993,1.002
2013-11-23,0.938,0.946,1.016,0.865,0.997,1.002
2013-11-24,0.938,0.946,1.016,0.865,0.997,1.002
2013-11-25,0.966,1.088,1.274,0.865,1.036,1.002
2013-11-26,0.961,1.065,0.911,0.865,1.020,1.002
2013-11-27,0.961,1.065,0.911,0.865,1.020,1.002
2013-11-28,0.954,1.014,0.855,0.865,1.003,1.002
2013-11-29,0.954,1.014,0.855,0.865,1.003,1.002
2013-11-30,0.954,1.014,0.855,0.865,1.003,1.002
2013-12-01,0.962,0.949,1.089,0.865,1.011,1.002
2013-12-02,0.962,0.949,1.089,0.865,1.011,1.002
2013-12-03,0.975,1.030,1.125,0.916,1.011,1.002
2013-12-04,0.975,1.030,1.125,0.916,1.011,1.002
2013-12-05,0.975,1.030,1.125,0.916,1.011,1.002
2013-12-06,0.973,1.058,0.943,0.920,1.011,1.002
2013-12-07,0.973,1.058,0.943,0.920,1.011,1.002
2013-12-08,0.972,1.018,0.962,0.925,1.011,1.002
2013-12-09,0.972,1.018,0.962,0.925,1.011,1.002
2013-12-10,0.972,1.018,0.962,0.925,1.011,1.002
2013-12-11,0.966,0.919,0.852,0.917,1.011,1.002
2013-12-12,0.963,0.906,0.903,0.917,1.001,1.002
2013-12-13,0.963,0.906,0.903,0.917,1.001,1.002
2013-12-14,0.966,0.925,1.023,0.917,1.003,1.002
2013-12-15,0.969,0.986,1.030,0.928,1.003,1.002
2013-12-16,0.969,0.986,1.030,0.928,1.003,1.002
2013-12-17,0.966,0.985,0.902,0.926,1.003,1.002
2013-12-18,0.966,0.985,0.902,0.926,1.003,1.002
2013-12-19,0.973,1.025,1.138,0.926,1.013,1.002
2013-12-20,0.977,1.039,1.069,0.926,1.018,1.002
2013-12-21,0.977,1.039,1.069,0.926,1.018,1.002
2013-12-22,0.974,1.036,0.895,0.924,1.018,1.002
2013-12-23,0.974,1.036,0.895,0.924,1.018,1.002
2013-12-24,0.974,1.036,0.895,0.924,1.018,1.002
2013-12-25,0.974,1.036,0.895,0.924,1.018,1.002
2013-12-26,0.971,0.952,0.880,0.924,1.009,1.002
2013-12-27,0.971,0.952,0.880,0.924,1.009,1.002
2013-12-28,0.971,0.952,0.880,0.924,1.009,1.002
2013-12-29,0.976,0.969,1.128,0.939,1.009,1.002
2013-12-30,0.976,0.969,1.128,0.939,1.009,1.002
2014-01-01,0.972,0.980,0.896,0.936,1.003,1.002
2014-01-02,0.972,0.980,0.896,0.936,1.003,1.002
2014-01-03,0.967,0.883,0.832,0.929,1.003,1.002
2014-01-04,0.967,0.883,0.832,0.929,1.003,1.002
2014-01-05,0.966,0.887,0.938,0.929,1.003,1.002
2014-01-06,0.966,0.887,0.938,0.929,1.003,1.002
2014-01-07,0.966,0.887,0.938,0.929,1.003,1.002
2014-01-08,0.965,0.897,0.926,0.929,1.003,1.002
2014-01-09,0.965,0.897,0.926,0.929,1.003,1.002
2014-01-10,0.965,0.897,0.926,0.929,1.003,1.002
2014-01-11,0.961,0.898,0.827,0.929,0.994,1.002
2014-01-12,0.964,0.938,1.055,0.936,0.994,1.002
2014-01-13,0.964,0.938,1.055,0.936,0.994,1.002
2014-01-14,0.968,0.997,1.101,0.944,0.994,1.002
2014-01-15,0.968,0.997,1.101,0.944,0.994,1.002
2014-01-16,0.969,1.054,1.018,0.944,0.996,1.002
2014-01-17,0.969,1.054,1.018,0.944,0.996,1.002
2014-01-18,0.971,1.049,1.039,0.944,0.998,1.002
2014-01-19,0.966,0.947,0.775,0.935,0.998,1.002
2014-01-20,0.966,0.947,0.775,0.935,0.998,1.002
2014-01-21,0.964,0.905,0.910,0.934,0.998,1.002
2014-01-22,0.964,0.905,0.910,0.934,0.998,1.002
2014-01-23,0.966,0.898,1.029,0.934,0.999,1.002
2014-01-24,0.966,0.898,1.029,0.934,0.999,1.002
2014-01-25,0.973,1.067,1.306,0.949,0.999,1.002
2014-01-26,0.971,1.069,0.896,0.949,0.994,1.002
2014-01-27,0.971,1.069,0.896,0.949,0.994,1.002
2014-01-28,0.972,1.056,0.995,0.951,0.994,1.002
2014-01-29,0.972,1.056,0.995,0.951,0.994,1.002
2014-01-30,0.971,0.949,0.958,0.951,0.993,1.002
2014-01-31,0.971,0.949,0.958,0.951,0.993,1.002
2014-02-01,0.971,0.949,0.958,0.951,0.993,1.002
2014-02-02,0.972,0.989,1.015,0.951,0.994,1.002
2014-02-03,0.972,0.989,1.015,0.951,0.994,1.002
2014-02-04,0.973,0.990,0.998,0.951,0.994,1.002
2014-02-05,0.971,0.963,0.887,0.951,0.989,1.002
2014-02-06,0.971,0.963,0.887,0.951,0.989,1.002
2014-02-07,0.974,1.001,1.136,0.951,0.994,1.002
2014-02-08,0.974,1.001,1.136,0.951,0.994,1.002
2014-02-09,0.974,1.001,1.136,0.951,0.994,1.002
2014-02-10,0.972,0.965,0.890,0.951,0.990,1.002
2014-02-11,0.972,0.965,0.890,0.951,0.990,1.002
2014-02-12,0.972,0.988,0.947,0.951,0.990,1.002
2014-02-13,0.972,0.988,0.947,0.951,0.990,1.002
2014-02-14,0.970,0.895,0.848,0.947,0.990,1.002
2014-02-15,0.970,0.895,0.848,0.947,0.990,1.002
2014-02-16,0.970,0.895,0.848,0.947,0.990,1.002
2014-02-17,0.970,0.895,0.848,0.947,0.990,1.002
2014-02-18,0.970,0.895,0.848,0.947,0.990,1.002
2014-02-19,0.970,0.895,0.848,0.947,0.990,1.002
2014-02-20,0.970,0.933,1.003,0.947,0.991,1.002
2014-02-21,0.970,0.933,1.003,0.947,0.991,1.002
2014-02-22,0.969,0.915,0.893,0.945,0.991,1.002
2014-02-23,0.969,0.915,0.893,0.945,0.991,1.002
2014-02-24,0.970,0.973,1.029,0.945,0.992,1.002
2014-02-25,0.970,0.973,1.029,0.945,0.992,1.002
2014-02-26,0.971,0.991,1.054,0.945,0.994,1.002
2014-02-27,0.969,0.971,0.835,0.941,0.994,1.002
2014-02-28,0.969,0.971,0.835,0.941,0.994,1.002
2014-03-01,0.969,0.950,0.961,0.941,0.993,1.002
2014-03-02,0.969,0.950,0.961,0.941,0.993,1.002
2014-03-03,0.969,0.934,1.016,0.943,0.993,1.002
2014-03-04,0.970,1.000,1.026,0.943,0.994,1.002
2014-03-05,0.970,1.000,1.026,0.943,0.994,1.002
2014-03-06,0.971,1.013,0.999,0.943,0.994,1.002
2014-03-07,0.971,1.013,0.999,0.943,0.994,1.002
2014-03-08,0.971,0.994,0.954,0.944,0.994,1.002
2014-03-09,0.971,0.994,0.954,0.944,0.994,1.002
2014-03-10,0.970,0.952,0.905,0.942,0.994,1.002
2014-03-11,0.970,0.952,0.905,0.942,0.994,1.002
2014-03-12,0.972,0.993,1.122,0.948,0.994,1.002
2014-03-13,0.972,0.993,1.122,0.948,0.994,1.002
2014-03-14,0.972,0.992,0.954,0.948,0.994,1.002
2014-03-15,0.972,0.992,0.954,0.948,0.994,1.002
2014-03-16,0.970,0.981,0.873,0.946,0.994,1.002
2014-03-17,0.970,0.981,0.873,0.946,0.994,1.002
2014-03-18,0.971,0.953,1.037,0.948,0.994,1.002
2014-03-19,0.971,0.953,1.037,0.948,0.994,1.002
2014-03-20,0.971,0.960,0.975,0.948,0.994,1.002
2014-03-21,0.971,0.960,0.975,0.948,0.994,1.002
2014-03-22,0.971,0.998,0.982,0.948,0.993,1.002
2014-03-23,0.970,0.956,0.909,0.947,0.993,1.002
2014-03-24,0.970,0.956,0.909,0.947,0.993,1.002
2014-03-25,0.968,0.907,0.830,0.944,0.993,1.002
2014-03-26,0.968,0.907,0.830,0.944,0.993,1.002
2014-03-27,0.968,0.907,0.830,0.944,0.993,1.002
