date,2020,last3,last1,home,away,2019
2021-04-28,0.426,0.667,1.000,0.400,0.452,0.339
2021-04-29,0.419,0.333,0.000,0.400,0.438,0.339
2021-04-30,0.419,0.333,0.000,0.400,0.438,0.339
2021-05-01,0.413,0.333,0.000,0.387,0.438,0.339
2021-05-02,0.406,0.000,0.000,0.387,0.424,0.339
2021-05-03,0.406,0.000,0.000,0.387,0.424,0.339
2021-05-04,0.400,0.000,0.000,0.375,0.424,0.339
2021-05-05,0.400,0.000,0.000,0.375,0.424,0.339
2021-05-06,0.400,0.000,0.000,0.375,0.424,0.339
2021-05-07,0.409,0.333,1.000,0.375,0.441,0.339
2021-05-08,0.418,0.667,1.000,0.394,0.441,0.339
2021-05-09,0.418,0.667,1.000,0.394,0.441,0.339
2021-05-10,0.426,1.000,1.000,0.394,0.457,0.339
2021-05-11,0.426,1.000,1.000,0.394,0.457,0.339
2021-05-12,0.420,0.667,0.000,0.382,0.457,0.339
2021-05-13,0.420,0.667,0.000,0.382,0.457,0.339
2021-05-14,0.429,0.667,1.000,0.400,0.457,0.339
2021-05-15,0.429,0.667,1.000,0.400,0.457,0.339
2021-05-16,0.422,0.333,0.000,0.400,0.444,0.339
2021-05-17,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-18,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-19,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-20,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-21,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-22,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-23,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-24,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-25,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-26,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-27,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-28,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-29,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-30,0.431,0.667,1.000,0.417,0.444,0.339
2021-05-31,0.431,0.667,1.000,0.417,0.444,0.339
2021-06-01,0.431,0.667,1.000,0.417,0.444,0.339
