date,2020,last3,last1,home,away,2019
2016-03-28,1.009,1.012,0.919,1.016,1.002,1.033
2016-03-29,1.009,0.957,0.988,1.015,1.002,1.033
2016-03-30,1.008,0.968,0.997,1.015,1.002,1.033
2016-03-31,1.008,0.968,0.997,1.015,1.002,1.033
2016-04-01,1.009,1.010,1.046,1.015,1.003,1.033
2016-04-02,1.009,1.010,1.046,1.015,1.003,1.033
2016-04-03,1.008,0.993,0.936,1.013,1.003,1.033
2016-04-04,1.009,1.029,1.109,1.013,1.005,1.033
2016-04-05,1.009,1.029,1.109,1.013,1.005,1.033
2016-04-06,1.009,1.001,0.961,1.013,1.004,1.033
2016-04-07,1.009,1.001,0.961,1.013,1.004,1.033
2016-04-08,1.009,1.036,1.040,1.013,1.005,1.033
2016-04-09,1.009,1.036,1.040,1.013,1.005,1.033
2016-04-10,1.010,1.029,1.085,1.015,1.005,1.033
2016-04-11,1.010,1.029,1.085,1.015,1.005,1.033
2016-04-12,1.013,1.140,1.297,1.015,1.012,1.033
2016-04-13,1.013,1.140,1.297,1.015,1.012,1.033
2016-04-14,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-15,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-16,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-17,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-18,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-19,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-20,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-21,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-22,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-23,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-24,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-25,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-26,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-27,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-28,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-29,1.015,1.185,1.177,1.019,1.012,1.033
2016-04-30,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-01,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-02,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-03,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-04,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-05,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-06,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-07,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-08,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-09,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-10,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-11,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-12,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-13,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-14,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-15,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-16,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-17,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-18,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-19,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-20,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-21,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-22,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-23,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-24,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-25,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-26,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-27,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-28,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-29,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-30,1.015,1.185,1.177,1.019,1.012,1.033
2016-05-31,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-01,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-02,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-03,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-04,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-05,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-06,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-07,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-08,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-09,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-10,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-11,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-12,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-13,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-14,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-15,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-16,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-17,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-18,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-19,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-20,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-21,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-22,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-23,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-24,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-25,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-26,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-27,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-28,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-29,1.015,1.185,1.177,1.019,1.012,1.033
2016-06-30,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-01,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-02,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-03,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-04,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-05,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-06,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-07,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-08,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-09,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-10,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-11,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-12,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-13,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-14,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-15,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-16,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-17,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-18,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-19,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-20,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-21,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-22,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-23,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-24,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-25,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-26,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-27,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-28,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-29,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-30,1.015,1.185,1.177,1.019,1.012,1.033
2016-07-31,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-01,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-02,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-03,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-04,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-05,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-06,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-07,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-08,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-09,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-10,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-11,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-12,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-13,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-14,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-15,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-16,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-17,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-18,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-19,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-20,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-21,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-22,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-23,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-24,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-25,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-26,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-27,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-28,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-29,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-30,1.015,1.185,1.177,1.019,1.012,1.033
2016-08-31,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-01,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-02,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-03,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-04,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-05,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-06,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-07,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-08,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-09,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-10,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-11,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-12,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-13,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-14,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-15,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-16,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-17,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-18,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-19,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-20,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-21,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-22,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-23,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-24,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-25,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-26,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-27,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-28,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-29,1.015,1.185,1.177,1.019,1.012,1.033
2016-09-30,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-01,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-02,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-03,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-04,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-05,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-06,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-07,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-08,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-09,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-10,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-11,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-12,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-13,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-14,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-15,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-16,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-17,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-18,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-19,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-20,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-21,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-22,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-23,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-24,1.015,1.185,1.177,1.019,1.012,1.033
2016-10-25,--,--,--,--,--,1.015
2016-10-26,--,--,--,--,--,1.015
2016-10-27,--,--,--,--,--,1.015
2016-10-28,1.068,1.068,1.068,1.068,--,1.015
2016-10-29,1.068,1.068,1.068,1.068,--,1.015
2016-10-30,1.147,1.147,1.228,1.147,--,1.015
2016-10-31,1.147,1.147,1.228,1.147,--,1.015
2016-11-01,1.140,1.140,1.126,1.147,1.126,1.015
2016-11-02,1.140,1.140,1.126,1.147,1.126,1.015
2016-11-03,1.109,1.123,1.016,1.147,1.073,1.015
2016-11-04,1.109,1.123,1.016,1.147,1.073,1.015
2016-11-05,1.109,1.084,1.108,1.134,1.073,1.015
2016-11-06,1.088,1.034,0.981,1.134,1.044,1.015
2016-11-07,1.088,1.034,0.981,1.134,1.044,1.015
2016-11-08,1.097,1.080,1.151,1.138,1.044,1.015
2016-11-09,1.097,1.080,1.151,1.138,1.044,1.015
2016-11-10,1.083,1.042,0.996,1.138,1.031,1.015
2016-11-11,1.076,1.053,1.018,1.138,1.029,1.015
2016-11-12,1.076,1.053,1.018,1.138,1.029,1.015
2016-11-13,1.073,1.020,1.047,1.119,1.029,1.015
2016-11-14,1.073,1.020,1.047,1.119,1.029,1.015
2016-11-15,1.073,1.020,1.047,1.119,1.029,1.015
2016-11-16,1.078,1.062,1.120,1.119,1.044,1.015
2016-11-17,1.078,1.062,1.120,1.119,1.044,1.015
2016-11-18,1.068,1.042,0.948,1.119,1.031,1.015
2016-11-19,1.068,1.042,0.948,1.119,1.031,1.015
2016-11-20,1.068,1.049,1.071,1.119,1.036,1.015
2016-11-21,1.074,1.061,1.150,1.119,1.049,1.015
2016-11-22,1.074,1.061,1.150,1.119,1.049,1.015
2016-11-23,1.073,1.095,1.061,1.119,1.050,1.015
2016-11-24,1.073,1.095,1.061,1.119,1.050,1.015
2016-11-25,1.073,1.095,1.061,1.119,1.050,1.015
2016-11-26,1.070,1.079,1.025,1.119,1.048,1.015
2016-11-27,1.070,1.079,1.025,1.119,1.048,1.015
2016-11-28,1.070,1.079,1.025,1.119,1.048,1.015
2016-11-29,1.070,1.079,1.025,1.119,1.048,1.015
2016-11-30,1.070,1.079,1.025,1.119,1.048,1.015
2016-12-01,1.056,0.978,0.852,1.072,1.048,1.015
2016-12-02,1.056,0.978,0.852,1.072,1.048,1.015
2016-12-03,1.059,0.990,1.100,1.076,1.048,1.015
2016-12-04,1.051,0.952,0.903,1.076,1.037,1.015
2016-12-05,1.051,0.952,0.903,1.076,1.037,1.015
2016-12-06,1.053,1.034,1.086,1.077,1.037,1.015
2016-12-07,1.048,0.980,0.942,1.077,1.030,1.015
2016-12-08,1.048,0.980,0.942,1.077,1.031,1.015
2016-12-09,1.043,0.987,0.930,1.060,1.031,1.015
2016-12-10,1.043,0.987,0.930,1.060,1.031,1.015
2016-12-11,1.044,0.982,1.075,1.062,1.031,1.015
2016-12-12,1.044,0.982,1.075,1.062,1.031,1.015
2016-12-13,1.044,0.982,1.075,1.062,1.031,1.015
2016-12-14,1.042,1.000,0.997,1.056,1.031,1.015
2016-12-15,1.042,1.000,0.997,1.056,1.031,1.015
2016-12-16,1.040,1.023,0.995,1.056,1.028,1.015
2016-12-17,1.030,0.921,0.761,1.034,1.028,1.015
2016-12-18,1.030,0.921,0.761,1.034,1.028,1.015
2016-12-19,1.030,0.921,0.761,1.034,1.028,1.015
2016-12-20,1.038,1.004,1.259,1.050,1.028,1.015
2016-12-21,1.038,1.004,1.259,1.050,1.028,1.015
2016-12-22,1.036,0.995,0.970,1.044,1.028,1.015
2016-12-23,1.036,0.995,0.970,1.044,1.028,1.015
2016-12-24,1.033,1.061,0.968,1.044,1.024,1.015
2016-12-25,1.033,1.061,0.968,1.044,1.024,1.015
2016-12-26,1.034,0.994,1.044,1.044,1.025,1.015
2016-12-27,1.032,0.995,0.973,1.039,1.025,1.015
2016-12-28,1.032,0.995,0.973,1.039,1.025,1.015
2016-12-29,1.031,1.007,1.003,1.037,1.025,1.015
2016-12-30,1.031,1.007,1.003,1.037,1.025,1.015
2016-12-31,1.031,1.004,1.036,1.037,1.026,1.015
2017-01-01,1.031,1.023,1.032,1.036,1.026,1.015
2017-01-02,1.031,1.023,1.032,1.036,1.026,1.015
2017-01-03,1.035,1.078,1.161,1.043,1.026,1.015
2017-01-04,1.035,1.078,1.161,1.043,1.026,1.015
2017-01-05,1.037,1.111,1.137,1.043,1.032,1.015
2017-01-06,1.037,1.111,1.137,1.043,1.032,1.015
2017-01-07,1.037,1.111,1.137,1.043,1.032,1.015
2017-01-08,1.039,1.133,1.103,1.047,1.032,1.015
2017-01-09,1.039,1.133,1.103,1.047,1.032,1.015
2017-01-10,1.038,1.076,0.986,1.044,1.032,1.015
2017-01-11,1.036,1.021,0.965,1.044,1.028,1.015
2017-01-12,1.036,1.021,0.965,1.044,1.028,1.015
2017-01-13,1.034,0.962,0.936,1.044,1.023,1.015
2017-01-14,1.034,0.962,0.936,1.044,1.023,1.015
2017-01-15,1.035,0.991,1.071,1.045,1.023,1.015
2017-01-16,1.036,1.032,1.087,1.045,1.026,1.015
2017-01-17,1.036,1.032,1.087,1.045,1.026,1.015
2017-01-18,1.036,1.069,1.048,1.045,1.026,1.015
2017-01-19,1.036,1.069,1.048,1.045,1.026,1.015
2017-01-20,1.036,1.069,1.048,1.045,1.026,1.015
2017-01-21,1.033,1.014,0.912,1.045,1.021,1.015
2017-01-22,1.034,1.007,1.070,1.046,1.021,1.015
2017-01-23,1.034,1.007,1.070,1.046,1.021,1.015
2017-01-24,1.034,1.007,1.070,1.046,1.021,1.015
2017-01-25,1.033,0.993,1.001,1.046,1.020,1.015
2017-01-26,1.035,1.070,1.138,1.050,1.020,1.015
2017-01-27,1.035,1.070,1.138,1.050,1.020,1.015
2017-01-28,1.032,1.005,0.875,1.043,1.020,1.015
2017-01-29,1.032,1.005,0.875,1.043,1.020,1.015
2017-01-30,1.034,1.053,1.142,1.047,1.020,1.015
2017-01-31,1.034,1.053,1.142,1.047,1.020,1.015
2017-02-01,1.034,1.053,1.142,1.047,1.020,1.015
2017-02-02,1.039,1.088,1.241,1.047,1.030,1.015
2017-02-03,1.039,1.088,1.241,1.047,1.030,1.015
2017-02-04,1.039,1.141,1.047,1.047,1.031,1.015
2017-02-05,1.039,1.141,1.047,1.047,1.031,1.015
2017-02-06,1.039,1.141,1.047,1.047,1.031,1.015
2017-02-07,1.042,1.151,1.177,1.047,1.036,1.015
2017-02-08,1.042,1.151,1.177,1.047,1.036,1.015
2017-02-09,1.039,1.046,0.919,1.047,1.032,1.015
2017-02-10,1.039,1.046,0.919,1.047,1.032,1.015
2017-02-11,1.039,1.032,1.007,1.047,1.031,1.015
2017-02-12,1.039,1.032,1.007,1.047,1.031,1.015
2017-02-13,1.036,0.942,0.901,1.047,1.026,1.015
2017-02-14,1.036,0.942,0.901,1.047,1.026,1.015
2017-02-15,1.037,0.990,1.060,1.047,1.026,1.015
2017-02-16,1.037,0.990,1.060,1.047,1.026,1.015
2017-02-17,1.038,1.030,1.137,1.050,1.026,1.015
2017-02-18,1.038,1.030,1.137,1.050,1.026,1.015
2017-02-19,1.038,1.030,1.137,1.050,1.026,1.015
2017-02-20,1.038,1.030,1.137,1.050,1.026,1.015
2017-02-21,1.038,1.030,1.137,1.050,1.026,1.015
2017-02-22,1.038,1.030,1.137,1.050,1.026,1.015
2017-02-23,1.038,1.030,1.137,1.050,1.026,1.015
2017-02-24,1.038,1.030,1.137,1.050,1.026,1.015
2017-02-25,1.040,1.104,1.115,1.053,1.026,1.015
2017-02-26,1.043,1.153,1.214,1.053,1.032,1.015
2017-02-27,1.043,1.153,1.214,1.053,1.032,1.015
2017-02-28,1.043,1.153,1.214,1.053,1.032,1.015
2017-03-01,1.043,1.126,1.053,1.053,1.032,1.015
2017-03-02,1.043,1.126,1.053,1.053,1.032,1.015
2017-03-03,1.041,1.059,0.919,1.049,1.032,1.015
2017-03-04,1.041,1.059,0.919,1.049,1.032,1.015
2017-03-05,1.039,0.972,0.943,1.045,1.032,1.015
2017-03-06,1.039,0.972,0.943,1.045,1.032,1.015
2017-03-07,1.038,0.946,0.977,1.045,1.031,1.015
2017-03-08,1.038,0.946,0.977,1.045,1.031,1.015
2017-03-09,1.037,0.961,0.962,1.045,1.029,1.015
2017-03-10,1.037,0.961,0.962,1.045,1.029,1.015
2017-03-11,1.037,0.983,1.011,1.044,1.029,1.015
2017-03-12,1.037,0.983,1.011,1.044,1.029,1.015
2017-03-13,1.033,0.929,0.820,1.044,1.022,1.015
2017-03-14,1.035,0.999,1.165,1.044,1.027,1.015
2017-03-15,1.035,0.999,1.165,1.044,1.027,1.015
2017-03-16,1.035,0.998,1.007,1.043,1.027,1.015
2017-03-17,1.035,0.998,1.007,1.043,1.027,1.015
2017-03-18,1.035,1.077,1.053,1.043,1.027,1.015
2017-03-19,1.035,1.036,1.047,1.043,1.027,1.015
2017-03-20,1.035,1.036,1.047,1.043,1.027,1.015
2017-03-21,1.035,1.036,1.047,1.043,1.027,1.015
2017-03-22,1.034,1.069,1.103,1.038,1.030,1.015
2017-03-23,1.037,1.129,1.237,1.043,1.030,1.015
2017-03-24,1.037,1.129,1.237,1.043,1.030,1.015
2017-03-25,1.036,1.120,1.031,1.043,1.030,1.015
2017-03-26,1.036,1.120,1.031,1.043,1.030,1.015
2017-03-27,1.038,1.139,1.161,1.043,1.033,1.015
2017-03-28,1.038,1.139,1.161,1.043,1.033,1.015
2017-03-29,1.038,1.139,1.161,1.043,1.033,1.015
2017-03-30,1.038,1.139,1.161,1.043,1.033,1.015
2017-03-31,1.038,1.068,1.020,1.043,1.033,1.015
2017-04-01,1.038,1.068,1.020,1.043,1.033,1.015
2017-04-02,1.038,1.083,1.072,1.043,1.033,1.015
2017-04-03,1.040,1.077,1.135,1.043,1.036,1.015
2017-04-04,1.040,1.077,1.135,1.043,1.036,1.015
2017-04-05,1.038,1.049,0.936,1.043,1.033,1.015
2017-04-06,1.038,1.049,0.936,1.043,1.033,1.015
2017-04-07,1.037,1.014,0.969,1.043,1.032,1.015
2017-04-08,1.037,1.014,0.969,1.043,1.032,1.015
2017-04-09,1.037,0.972,1.007,1.043,1.031,1.015
2017-04-10,1.037,0.972,1.007,1.043,1.031,1.015
2017-04-11,1.039,1.066,1.231,1.048,1.031,1.015
